Cell_ID,PRED_Intensity_MC_Ch07,SCALED_Intensity_MC_Ch07,PRED_Intensity_MC_Ch10,SCALED_Intensity_MC_Ch10,PRED_Intensity_MC_Ch11,SCALED_Intensity_MC_Ch11,Unnamed: 0,Touches_boundary,Gradient RMS_M01_Ch01,Intensity_MC_Ch07,Intensity_MC_Ch10,Intensity_MC_Ch11,DNA_pos,POSX,POSY,X_length,Y_length
50789.0,0.001886500045657158,-0.2241249978542328,-0.08412060886621475,-0.12642833590507507,-0.28676101565361023,-0.45937174558639526,45319,0,50.61554277,477527.5147,2858.0,2627.382353,True,453,19,57,51
5433.0,-0.1280822604894638,-0.21840932965278625,-0.23267145454883575,-0.0335262157022953,-0.32457435131073,-0.3817726671695709,49265,0,51.22527594,478290.9271,3004.197917,2823.309896,True,492,65,61,48
51961.0,0.028149709105491638,-0.09973073750734329,-0.17289841175079346,-0.13621212542057037,-0.6094017028808594,-0.49019181728363037,46622,0,56.64337093,494420.9246,2843.023707,2553.392241,True,466,22,57,58
50149.0,0.14730562269687653,-0.2978883385658264,0.0025671515613794327,-1.052300214767456,-0.43776023387908936,-1.288940191268921,44609,0,56.13909296,467783.9535,1738.325581,1217.860465,True,446,9,61,43
834.0,-0.07611089944839478,-0.08717243373394012,-0.05678536742925644,-0.5612242817878723,-0.25067955255508423,0.3077107071876526,53959,0,59.59169948,496159.2766,2262.87234,5349.180851,True,539,59,67,47
53182.0,-0.06871592998504639,-0.4363917112350464,-0.18491381406784058,-0.9333975911140442,-0.32584935426712036,-0.9304505586624146,47979,0,51.50140576,450022.6512,1852.94186,1697.860465,True,479,79,53,43
6157.0,0.2976798713207245,0.20607422292232513,0.911511242389679,1.9501692056655884,1.3873730897903442,1.4844176769256592,51523,0,57.66913802,538535.2537,8716.716418,15919.32836,True,515,23,106,67
5911.0,0.05089747905731201,-0.08828798681497574,-0.07955795526504517,-1.2093597650527954,-0.4707561135292053,-1.1986503601074219,51250,0,53.58866304,496004.6111,1597.722222,1324.166667,True,512,50,61,45
52392.0,-0.4609641134738922,-0.36707109212875366,-0.16271407902240753,-0.42162570357322693,-0.47788017988204956,-0.25005215406417847,47101,0,62.30443109,458826.2059,2439.029412,3189.911765,True,471,1,69,51
50655.0,-0.03143733739852905,-0.06039394438266754,-0.09471725672483444,-0.20741677284240723,-0.3737413287162781,-0.5359539985656738,45171,0,60.65700076,499886.4601,2736.367021,2447.356383,True,451,71,67,47
51726.0,-0.18827302753925323,-0.3562011122703552,-0.004193788394331932,-0.0546303391456604,-0.5054937601089478,-0.17197279632091522,46361,0,53.57770929,460222.2031,2970.34375,3429.3125,True,463,61,69,56
55141.0,-1.9366687536239624,-0.19105231761932373,-1.3061983585357666,2.0775320529937744,-0.4142073392868042,1.8387857675552368,50156,0,62.04942194,481961.8026,9333.732456,22108.58333,True,501,56,69,57
8539.0,0.1918904334306717,-0.10285966098308563,0.07153239846229553,-0.13922898471355438,-0.1816689670085907,-0.5566162467002869,54169,0,56.84215573,493988.7598,2838.421569,2400.933824,True,541,69,61,51
50448.0,-0.07093168050050735,-0.31565287709236145,0.6264572739601135,0.7800971269607544,0.5832486748695374,0.841960608959198,44941,0,50.52067125,465467.2596,4650.264423,8776.663462,True,449,41,77,52
6799.0,-0.3833371698856354,-1.2960196733474731,-0.026662951335310936,0.01608777418732643,0.7965832948684692,2.104337215423584,52235,0,61.34744407,353912.9216,3085.313725,28277.92157,True,522,35,66,51
53810.0,-0.04461152106523514,0.4367315471172333,0.08972804993391037,1.1696773767471313,0.9618642926216125,0.9923528432846069,48677,0,55.36225747,574394.58,5732.3525,10089.3675,True,486,77,101,50
9364.0,0.057783856987953186,-0.37786078453063965,0.04746324568986893,0.09157899022102356,-0.20899398624897003,1.1872848272323608,55086,0,58.9720591,457444.7083,3212.958333,12087.20833,True,550,86,53,51
51387.0,-0.2885022461414337,-0.6992383599281311,0.7917643189430237,0.7488660216331482,1.0898070335388184,1.1055488586425781,45984,0,56.70478464,418149.1064,4572.925532,11205.37766,True,459,84,133,47
51782.0,-0.16786260902881622,-0.9502193927764893,-0.299702525138855,-0.6135674118995667,-0.290435254573822,-0.11469681560993195,46423,0,57.21058057,389823.6399,2200.151786,3616.276786,True,464,23,61,42
49759.0,0.22698117792606354,0.06398214399814606,-0.08489157259464264,-0.006286817602813244,-0.40484416484832764,-0.032745905220508575,44174,0,57.41013021,517568.23,3048.465,3901.65,True,441,74,53,50
55459.0,-0.06728495657444,0.13092558085918427,0.5462237000465393,0.9566121697425842,1.0788019895553589,2.1388003826141357,50508,0,63.89041541,527342.674,5112.617647,29195.72059,True,505,8,101,51
8441.0,0.2533431351184845,0.7723163962364197,0.2072223722934723,0.7473896741867065,-0.10624590516090393,-0.1080254465341568,54061,0,50.86845103,630873.3492,4569.301587,3638.706349,True,540,61,61,63
50864.0,-0.1449657529592514,-0.09705017507076263,-0.18446634709835052,0.30610933899879456,-0.37559857964515686,-0.7494403719902039,45403,0,50.78104353,494791.4625,3605.2625,2008.0,True,454,3,61,50
9290.0,0.8537495136260986,0.35398539900779724,1.3873250484466553,1.6169180870056152,2.017029285430908,2.663745641708374,55004,0,63.49445064,561263.7105,7288.445175,47491.25439,True,550,4,117,57
54545.0,-1.531609058380127,-1.844786286354065,0.11737174540758133,0.724854588508606,0.1025572121143341,-0.24926239252090454,49493,0,59.19358127,303591.3995,4514.340686,3192.247549,True,494,93,85,51
50741.0,-0.3802678883075714,-0.5542113780975342,-0.3376084566116333,-2.0404725074768066,-0.3019009232521057,-0.8391016721725464,45267,0,62.77986032,435445.625,1022.5,1847.875,True,452,67,69,47
52840.0,-0.033452510833740234,-0.28130993247032166,-0.05226380378007889,0.14368705451488495,-0.15106821060180664,0.09073638170957565,47599,0,50.12214349,469956.367,3304.132979,4374.736702,True,475,99,58,47
6587.0,1.0467040538787842,1.1523116827011108,0.4988206923007965,0.1436147689819336,-0.025707706809043884,-0.595144510269165,52000,0,51.69858969,701559.2995,3304.004717,2316.709906,True,520,0,59,53
7490.0,0.1394227147102356,-0.10116661339998245,0.04604465514421463,-0.600360631942749,-0.15486282110214233,-0.43309465050697327,53004,0,60.38749298,494222.5552,2215.811047,2692.156977,True,530,4,59,43
9695.0,0.11058225482702255,0.08117755502462387,0.06679483503103256,0.1615656316280365,-0.3058302402496338,1.2520807981491089,55453,0,57.35814931,520061.5133,3336.007979,12835.32979,True,554,53,61,47
50521.0,-0.4751894772052765,-0.4082425832748413,-0.7233499884605408,-0.8555607795715332,-0.6534693241119385,-1.1278700828552246,45023,0,59.62057817,453576.9709,1932.034884,1413.950581,True,450,23,61,43
51958.0,-0.4763839542865753,-1.2346696853637695,-0.35627999901771545,-0.8464874029159546,-0.04536522924900055,-0.48573267459869385,46618,0,50.86953526,360033.4151,1941.471698,2563.966981,True,466,18,62,53
54176.0,-0.11248312890529633,-0.030045542865991592,0.11557018011808395,0.254164457321167,-0.08324491232633591,0.10363738238811493,49083,0,55.49110032,504144.3828,3506.085938,4427.359375,True,490,83,69,48
4979.0,0.4691872298717499,0.4113754332065582,0.24400834739208221,0.16591444611549377,0.07295335829257965,-0.369315505027771,44219,0,57.94489366,570338.5385,3343.807692,2856.096154,True,442,19,64,52
8903.0,2.4264230728149414,2.1305739879608154,1.6641099452972412,1.2455921173095703,0.9229055643081665,0.34778210520744324,54574,0,60.01507426,922150.2159,5970.863636,5551.579545,True,545,74,75,55
6405.0,4.0765790939331055,4.259108543395996,2.692903995513916,2.0584864616394043,1.9243437051773071,1.2230995893478394,51799,0,55.18181537,1671683.4,9238.76,12495.16,True,517,99,99,75
7156.0,-0.4194520115852356,-0.2745155096054077,-0.5359469056129456,-0.5585951805114746,-0.030453994870185852,-0.5679237246513367,52633,0,51.87113679,470849.6111,2266.069444,2375.902778,True,526,33,63,54
53345.0,-0.5541441440582275,-0.9809607863426208,-0.02856241725385189,0.45756039023399353,-0.23692834377288818,-0.11720171570777893,48160,0,54.56364401,386488.8,3910.727273,3607.890909,True,481,60,67,55
51241.0,-0.19095540046691895,-0.6200684309005737,0.4948788583278656,0.353378027677536,0.672677755355835,0.13279055058956146,45823,0,51.42810516,427504.2979,3697.946809,4548.617021,True,458,23,85,47
52199.0,0.3510458171367645,0.665854811668396,0.0774458721280098,0.5268020033836365,-0.28626954555511475,0.0900382474064827,46886,0,51.97621629,612379.0669,4058.875,4371.906977,True,468,86,59,43
7498.0,-0.1696552187204361,-0.15532582998275757,-0.04004926234483719,0.25445207953453064,0.1451026201248169,-0.08109969645738602,53012,0,52.38323439,486798.1825,3506.6275,3730.655,True,530,12,69,50
7798.0,1.4467345476150513,1.0741902589797974,0.6614229083061218,0.41079071164131165,0.5764291286468506,0.35300323367118835,53345,0,60.55418475,686408.0045,3813.731818,5578.509091,True,533,45,92,55
5523.0,2.4111454486846924,1.9972639083862305,1.3334541320800781,0.8852576613426208,0.738165557384491,1.5747405290603638,50265,0,60.03407752,888425.5763,4920.423729,17309.33898,True,502,65,69,59
54615.0,-0.1529988795518875,-0.0843743085861206,-0.39910417795181274,-0.8365139961242676,-0.7892810106277466,-1.0740834474563599,49571,0,50.67490417,496547.4318,1951.897727,1486.227273,True,495,71,69,55
8657.0,2.333019495010376,2.553980588912964,1.344440221786499,0.755512535572052,0.7000805139541626,0.08740867674350739,54300,0,57.79892142,1037989.409,4589.276119,4361.264925,True,543,0,95,67
51251.0,-0.20326261222362518,-0.2012917697429657,-0.23960161209106445,-1.4012802839279175,-0.6136429309844971,-1.5312063694000244,45834,0,54.34240047,480584.5441,1441.254902,971.7598039,True,458,34,61,51
51245.0,-0.32403048872947693,-0.500819206237793,-0.24155598878860474,-1.6542805433273315,-0.1796511858701706,-1.0822817087173462,45827,0,60.60026757,441992.0313,1258.15625,1474.976563,True,458,27,67,48
53010.0,0.15990778803825378,-0.6570283770561218,0.1357068121433258,-0.872660219669342,-0.45072853565216064,-1.3184508085250854,47789,0,54.31258159,423111.125,1914.375,1185.0,True,477,89,58,43
6824.0,0.10894396156072617,-0.44121626019477844,0.09542673826217651,-1.4557563066482544,-0.3885094225406647,-1.7634735107421875,52264,0,58.35374238,449416.2713,1399.702128,647.9281915,True,522,64,57,47
5616.0,0.3472633957862854,0.05337302386760712,0.8004315495491028,0.8790697455406189,1.2119579315185547,0.7387762665748596,50922,0,61.53611262,516035.9057,4904.100877,7976.210526,True,509,22,101,57
52114.0,-0.410875141620636,-0.603438138961792,-0.08843819797039032,0.06607218086719513,-0.31053224205970764,-0.3616226315498352,46793,0,57.45482054,429495.8726,3169.25,2876.533019,True,467,93,61,53
52773.0,-0.07905799895524979,-0.2657782733440399,0.02662200666964054,0.09360196441411972,-0.3793627917766571,-0.7774953842163086,47524,0,51.85993545,472000.7674,3216.450581,1956.459302,True,475,24,53,43
51114.0,-0.0961286872625351,-0.1785038262605667,0.008050845935940742,-1.1611433029174805,-0.18742966651916504,-0.08087234944105148,45682,0,55.21352272,483655.0221,1639.632353,3731.441176,True,456,82,61,51
50727.0,-0.010380348190665245,-0.15853802859783173,0.14719462394714355,-0.4101393222808838,-0.11225020885467529,-0.40778470039367676,45251,0,59.91710381,486361.3614,2454.120455,2756.056818,True,452,51,61,55
54904.0,-0.5126857757568359,-1.194886326789856,-0.6212392449378967,-0.7038189172744751,-0.7693918347358704,-1.4603817462921143,49892,0,50.84668921,364058.8125,2096.0625,1038.927083,True,498,92,67,48
51848.0,-0.4345698654651642,-0.7550873756408691,-0.07180483639240265,-0.25563186407089233,-0.46528029441833496,-0.838175356388092,46496,0,60.33803823,411673.0698,2666.427326,1849.462209,True,464,96,61,43
7148.0,-0.14003491401672363,-0.24768516421318054,0.05172470957040787,-0.6210702061653137,0.4108939468860626,-0.160590261220932,52624,0,54.56509224,474393.5424,2191.305085,3465.682203,True,526,24,75,59
51292.0,-0.39545348286628723,-0.8489393591880798,-0.1765289306640625,-0.5589810013771057,-0.009857654571533203,-0.606749415397644,45879,0,53.43474746,401015.45,2265.6,2291.925,True,458,79,67,50
55386.0,-0.2538902759552002,-0.3805329501628876,-0.05324803292751312,-0.5458623766899109,-0.4243399500846863,-0.1608225405216217,50427,0,61.73668375,457103.2128,2281.617021,3464.93617,True,504,27,69,47
52666.0,1.6838808059692383,2.1888818740844727,0.8760840892791748,0.5621618628501892,0.13281351327896118,-0.4043196737766266,47405,0,55.82715863,937300.4646,4136.681604,2764.92217,True,474,5,81,53
51720.0,0.03716941177845001,0.22021742165088654,-0.09125394374132156,-0.16767820715904236,-0.008772924542427063,-0.11387094110250473,46355,0,51.41603936,540668.1403,2795.387755,3619.045918,True,463,55,67,49
8630.0,-0.023900123313069344,-0.6591981053352356,0.07144403457641602,-0.36784693598747253,-0.2905602753162384,-0.5165191888809204,54271,0,64.65544468,422854.6279,2510.494186,2491.840116,True,542,71,59,43
53127.0,-0.41262444853782654,-0.721885621547699,-0.15581752359867096,-0.008203819394111633,-0.36373186111450195,-0.9211475253105164,47918,0,58.04789783,415510.8284,3045.328431,1712.563725,True,479,18,63,51
9711.0,-0.43205395340919495,-0.8217809200286865,-0.3272097110748291,-1.680247187614441,-0.36587971448898315,-1.5282008647918701,55472,0,65.92152483,404070.8167,1240.733333,974.7,True,554,72,67,45
51732.0,-0.21825964748859406,-0.007874561473727226,-0.3610214591026306,0.6296278834342957,-0.3177950084209442,-0.23648914694786072,46368,0,54.25352027,507277.9104,4289.29717,3230.264151,True,463,68,69,53
52547.0,-0.049042731523513794,-0.3361017405986786,-0.04194583743810654,-0.24532711505889893,-0.24238994717597961,-0.6948882341384888,47273,0,50.32439372,462814.6968,2681.223404,2112.138298,True,472,73,61,47
53482.0,-0.12496866285800934,-0.2751599848270416,-0.007390899583697319,-0.511415958404541,-0.05469592660665512,1.1778432130813599,48312,0,56.18535344,470764.81,2324.215,11981.9,True,483,12,61,50
8871.0,0.8874291777610779,0.23635989427566528,0.503598690032959,-0.18668581545352936,0.20938242971897125,-0.5972073078155518,54538,0,54.85452546,543112.8547,2767.0,2312.284884,True,545,38,57,43
54037.0,0.18843095004558563,0.019017301499843597,0.936164915561676,1.1391422748565674,1.0029306411743164,0.816360592842102,48929,0,58.87641891,511104.8125,5639.125,8570.875,True,489,29,68,60
55768.0,-0.31328916549682617,-0.5570366978645325,0.25309091806411743,-0.5280736684799194,0.08017495274543762,-0.08988594263792038,50851,0,59.69213964,435101.9237,2303.516949,3700.398305,True,508,51,65,59
50401.0,-0.16263340413570404,-0.5590308904647827,-0.12678103148937225,-0.728672206401825,-0.36775970458984375,-0.8191872239112854,44890,0,51.77882406,434859.4974,2068.273438,1882.299479,True,448,90,58,48
53725.0,0.025262249633669853,0.17308159172534943,0.5558373928070068,1.1295872926712036,0.9974221587181091,0.8677411675453186,48582,0,57.52061133,533592.3971,5610.264706,8988.897059,True,485,82,93,51
6916.0,2.0381267070770264,2.552933692932129,0.991342306137085,1.135307788848877,0.21268129348754883,-0.004226251505315304,52366,0,54.85766814,1037685.799,5627.525424,4006.15678,True,523,66,73,59
52537.0,-0.35756030678749084,-1.5621235370635986,0.7339891791343689,-0.9551581144332886,0.660389244556427,-1.8610230684280396,47262,0,57.12845139,328547.2675,1831.415,96.635,True,472,62,93,50
5086.0,0.21379894018173218,0.06930585205554962,0.2880164384841919,-0.519204318523407,-0.16713497042655945,-0.8672991394996643,45409,0,54.05873382,518338.8721,2314.514535,1800.206395,True,454,9,58,43
7854.0,0.057751625776290894,-0.19572073221206665,-0.09107174724340439,0.18833015859127045,-0.44897180795669556,-0.5086562037467957,53408,0,57.97494656,481333.3878,3384.30102,2510.066327,True,534,8,61,49
52378.0,-0.271833598613739,-0.6152440905570984,-0.0015300791710615158,-0.1621040254831314,0.0007410198450088501,0.015538178384304047,47085,0,57.25722815,428081.0848,2803.767857,4080.21875,True,470,85,73,56
9786.0,0.2528282403945923,0.04215000197291374,0.18953834474086761,-0.35773584246635437,-0.13470035791397095,0.40784981846809387,55554,0,63.36689009,514419.85,2524.1625,5869.4125,True,555,54,58,50
7274.0,0.036401838064193726,-0.1731395125389099,-0.03991372883319855,0.19227255880832672,-0.24851664900779724,0.3981874883174896,52764,0,57.73746922,484380.6649,3391.473404,5817.085106,True,527,64,60,47
6570.0,-0.17964953184127808,-0.5313345789909363,-0.32020682096481323,-0.16844609379768372,-0.5165827870368958,-0.6873878240585327,51982,0,53.50015298,438238.5882,2794.235294,2126.872549,True,519,82,68,51
51043.0,-0.07194706797599792,-0.8192620873451233,-0.2118227332830429,-1.040866494178772,-0.770003080368042,-1.500604271888733,45603,0,54.87830598,404355.3652,1749.031863,1000.906863,True,456,3,60,51
54626.0,0.08752496540546417,0.09081734716892242,-0.09204156696796417,0.17542491853237152,-0.31104177236557007,-0.4283302426338196,49583,0,61.08086118,521464.5051,3360.928571,2704.071429,True,495,83,59,49
55700.0,-0.22708748281002045,-0.2850351631641388,-0.366919606924057,-0.611473023891449,-0.4757345914840698,0.3871234655380249,50777,0,57.37897519,469467.3404,2202.62766,5757.739362,True,507,77,60,47
52155.0,0.1636325716972351,0.10822901874780655,-0.07212555408477783,-0.28225255012512207,-0.4435572028160095,-0.6970795392990112,46838,0,55.97094952,524008.2279,2628.580882,2107.852941,True,468,38,61,51
584.0,0.044813454151153564,0.3706064820289612,1.0907824039459229,0.5430312156677246,1.920250415802002,2.3142964839935303,51181,0,50.99047035,563876.9688,4094.402778,34352.44965,True,511,81,141,72
52005.0,0.11113506555557251,0.24563856422901154,0.6462641954421997,0.11452546715736389,0.6074206233024597,1.5639264583587646,46672,0,54.86813778,544523.0735,3252.794118,17136.72059,True,466,72,84,51
52461.0,2.6344475746154785,3.667095422744751,1.6468571424484253,1.9756278991699219,0.7168086171150208,0.8782228827476501,47178,0,51.61958318,1416765.662,8836.701172,9076.646484,True,471,78,82,64
55374.0,-0.0675138607621193,-0.128754124045372,-0.1867280751466751,0.28639015555381775,-0.35126012563705444,-0.38930121064186096,50414,0,51.67189982,490426.7021,3567.287234,2803.678191,True,504,14,63,47
50851.0,0.010594233870506287,-0.26106932759284973,-0.07462119311094284,-0.751506507396698,-0.245927631855011,-1.1139776706695557,45389,0,53.43134356,472622.35,2043.066667,1432.275,True,453,89,58,45
8813.0,0.08351750671863556,0.16681301593780518,0.20548920333385468,0.3527248501777649,-0.044300854206085205,-0.531096339225769,54474,0,51.24078155,532658.4,3696.65,2458.4,True,544,74,64,50
54718.0,-0.004978002980351448,0.025235794484615326,-0.02138497494161129,-0.06831226497888565,-0.20859606564044952,-0.7656267881393433,49685,0,51.67654091,511993.85,2948.6,1978.1,True,496,85,60,50
53868.0,-0.1359708458185196,-0.5483146905899048,-0.13217774033546448,-0.7974929213523865,-0.40250295400619507,-0.04906696826219559,48740,0,57.67177584,436163.8293,1993.230769,3843.074519,True,487,40,61,52
7889.0,2.20880389213562,2.4760830402374268,1.1880396604537964,1.9403711557388306,0.6667335033416748,0.9116416573524475,53446,0,53.9893349,1015635.958,8670.974206,9362.176587,True,534,46,101,63
55327.0,-0.6207653880119324,-1.1033462285995483,-0.5888615846633911,-2.626469850540161,-0.7030746936798096,-1.560030460357666,50362,0,65.51449289,373492.8459,497.2645349,942.6104651,True,503,62,61,43
5471.0,2.6998960971832275,2.6451361179351807,1.5543195009231567,1.3539046049118042,0.664444088935852,0.4956393539905548,49687,0,50.85372021,1064772.944,6328.444444,6366.944444,True,496,87,69,54
54382.0,0.04004459083080292,-0.030180007219314575,-0.028362294659018517,-0.0005617176066152751,-0.2425369918346405,-0.053875744342803955,49312,0,51.01174806,504125.4375,3057.851563,3825.984375,True,493,12,58,48
8019.0,0.11551414430141449,0.034510042518377304,-0.12149778753519058,0.2721176743507385,-0.3624343276023865,-0.33264487981796265,53592,0,60.84800222,513322.6327,3540.05102,2954.836735,True,535,92,60,49
52238.0,0.2850886583328247,0.09445608407258987,0.22933629155158997,0.4808885157108307,0.09770871698856354,-0.16553303599357605,46930,0,57.62891226,521995.0765,3960.02551,3449.841837,True,469,30,53,49
55786.0,0.014751574024558067,-0.24886779487133026,0.1829691082239151,-0.13717800378799438,-0.06947322189807892,-0.8969197273254395,50871,0,62.27683899,474236.7708,2841.549479,1751.455729,True,508,71,64,48
9651.0,0.049881160259246826,-0.511906087398529,-0.003895571455359459,-0.780010998249054,-0.14948488771915436,-0.9173945784568787,55405,0,55.75057468,440624.625,2012.03125,1718.53125,True,554,5,58,48
52902.0,1.6891930103302002,2.2541444301605225,0.9586532711982727,1.3447675704956055,0.41347432136535645,0.20972099900245667,47668,0,55.50979942,954553.1422,6297.469828,4884.780172,True,476,68,77,58
6495.0,-0.04707695543766022,-0.924858570098877,-0.2075163573026657,-0.6189574599266052,-0.5557637214660645,-1.0009419918060303,51898,0,57.69728065,392596.439,2193.792683,1590.47561,True,518,98,53,41
50137.0,-0.020984461531043053,-0.235255166888237,0.16209189593791962,1.5366425514221191,0.05867321789264679,0.804318904876709,44596,0,56.37033156,476044.4068,6980.936441,8475.752119,True,445,96,65,59
53894.0,-0.25317877531051636,0.2857271134853363,0.27409929037094116,1.1312315464019775,0.5149095058441162,0.6655275225639343,48769,0,53.17508793,550658.1397,5615.220588,7452.691176,True,487,69,85,51
5813.0,0.14741432666778564,0.01751042529940605,0.2507019340991974,-0.8663928508758545,0.11020202934741974,-0.7372188568115234,51141,0,57.00470656,510889.6118,1920.828947,2030.875,True,511,41,62,57
5565.0,-0.23112653195858002,-0.7155348062515259,-0.41041070222854614,-1.8631641864776611,0.03581175208091736,-0.620218813419342,50731,0,60.75432659,416248.9808,1124.649038,2263.490385,True,507,31,84,52
6179.0,0.006182895973324776,-0.2752133309841156,0.06821674108505249,-0.23649054765701294,-0.1340193748474121,-0.5554689168930054,51547,0,60.22747167,470757.7907,2693.976744,2403.488372,True,515,47,61,43
7056.0,-0.18752603232860565,-0.49100157618522644,-0.01113002561032772,-0.4120519161224365,-0.1430630087852478,-0.16455692052841187,52522,0,58.04212046,443206.4405,2451.60119,3452.964286,True,525,22,69,42
889.0,0.6218141317367554,0.4659402072429657,0.2677469253540039,-0.12276684492826462,-0.04827360808849335,-0.33711886405944824,54569,0,52.74876512,579102.6563,2863.625,2942.609375,True,545,69,61,48
7447.0,-0.1637486219406128,-0.31364139914512634,0.03536052256822586,-0.3539274334907532,-0.13438984751701355,-0.45525357127189636,52956,0,56.33512396,465729.0,2529.33,2637.43,True,529,56,61,50
7296.0,-0.058889955282211304,-0.44559919834136963,-0.03612750023603439,-1.3419960737228394,-0.32802143692970276,-1.0919686555862427,52788,0,56.92054735,448866.1037,1487.878049,1461.792683,True,527,88,61,41
9666.0,0.39152640104293823,0.029444122686982155,0.36121225357055664,-0.047602057456970215,0.03556393086910248,-0.34867021441459656,55421,0,59.98545045,512596.3779,2981.575581,2911.273256,True,554,21,53,43
5311.0,-0.16578669846057892,-0.2741495668888092,-0.2690182328224182,0.040695466101169586,-0.14911958575248718,-0.3511747121810913,47910,0,52.27907556,470897.7674,3126.354651,2904.523256,True,479,10,69,43
51915.0,-0.27236729860305786,-0.5486112833023071,-0.027812590822577477,-0.239712655544281,-0.329428493976593,-0.610630989074707,46571,0,57.82390237,436127.6736,2689.319444,2283.694444,True,465,71,65,54
50438.0,5.050556659698486,5.131721019744873,2.8259849548339844,2.3285183906555176,1.5230979919433594,2.2179222106933594,44930,0,50.30957005,2133378.911,10680.41525,31417.11864,True,449,30,92,59
8207.0,-0.137103870511055,-0.17511972784996033,-0.4078819453716278,-0.46100643277168274,-0.3278988301753998,-0.04118390753865242,53801,0,52.60223956,484112.6715,2387.991279,3871.255814,True,538,1,61,43
51353.0,-1.356033205986023,-0.9652388095855713,-2.4644362926483154,-0.010498330928385258,-1.1006011962890625,0.07442878186702728,45947,0,53.63616033,388190.7451,3041.578431,4309.112745,True,459,47,77,51
55457.0,0.1825661063194275,-0.04134517163038254,0.05719742923974991,-0.27621448040008545,-0.2244713306427002,-0.6210934519767761,50506,0,57.54226145,502554.8077,2637.117788,2261.65625,True,505,6,59,52
52150.0,3.3985188007354736,4.2636260986328125,2.021454095840454,2.1254634857177734,1.0514891147613525,0.6955963969230652,46833,0,54.81221148,1673795.385,9577.087891,7663.306641,True,468,33,85,64
5588.0,0.5786309242248535,1.682321310043335,0.7234237194061279,2.135317087173462,0.5083858966827393,1.4136431217193604,50890,0,55.50886008,813569.5181,9627.897177,14908.61694,True,508,90,69,62
53158.0,-0.10454626381397247,-0.6949766278266907,-0.21095643937587738,-0.605640172958374,-0.18664129078388214,-0.5686019062995911,47952,0,55.54958502,418647.4448,2209.537791,2374.409884,True,479,52,53,43
50959.0,-0.006076844409108162,-0.4670528173446655,0.3196070194244385,-0.17931722104549408,0.17700469493865967,-0.6594080924987793,45508,0,59.50943685,446182.8382,2777.970588,2182.75,True,455,8,68,51
7409.0,0.5783649682998657,0.5548835396766663,0.9173568487167358,1.419266700744629,2.549514055252075,2.386125087738037,52914,0,52.92196801,593678.2157,6554.509804,36717.17647,True,529,14,92,51
55790.0,-0.19249843060970306,-0.2971512973308563,-0.2680606245994568,-0.23947849869728088,-0.3501560091972351,-0.5246649980545044,50876,0,50.6468528,467880.3207,2689.657609,2473.097826,True,508,76,61,46
52424.0,-0.20930397510528564,0.015245509333908558,-0.42627209424972534,0.2021791785955429,-0.2251439392566681,-0.11733826994895935,47137,0,55.61564432,510566.3242,3409.563559,3607.434322,True,471,37,68,59
52013.0,-0.2265029102563858,-0.7746750712394714,-0.022850586101412773,0.1865769326686859,-0.338539183139801,-0.6454771161079407,46681,0,59.93467275,409425.5988,3381.116279,2211.116279,True,466,81,59,43
54062.0,-0.06940612196922302,-0.24892951548099518,-0.2695159912109375,-0.445025235414505,-0.469465970993042,-0.7283615469932556,48957,0,50.48012794,474228.5915,2408.573171,2047.615854,True,489,57,60,41
7041.0,0.016763780266046524,0.025141725316643715,-0.11322281509637833,-0.2889217138290405,-0.4602775275707245,-1.0302447080612183,52506,0,57.99359397,511980.3897,2619.183824,1547.860294,True,525,6,65,51
53752.0,0.18958793580532074,-0.14463071525096893,0.32386139035224915,0.07879506796598434,0.14123117923736572,0.19242380559444427,48612,0,59.0440694,488255.4235,3190.977041,4807.094388,True,486,12,62,49
7778.0,0.22352375090122223,0.5922022461891174,0.462464839220047,1.501916766166687,0.2973329424858093,1.233726143836975,53323,0,54.25538369,599902.5424,6851.966102,12618.83051,True,533,23,69,59
5370.0,-0.268566370010376,-0.6453306078910828,-0.7431135177612305,-0.8017980456352234,-0.37253910303115845,-0.9411883354187012,48565,0,54.07120465,424496.6512,1988.627907,1681.046512,True,485,65,67,43
49840.0,0.07492538541555405,-0.7156115174293518,0.11907186359167099,-0.9837786555290222,-0.13778667151927948,-1.2270032167434692,44265,0,57.8911973,416240.0536,1803.482143,1289.821429,True,442,65,53,42
5253.0,0.006648631766438484,0.004809309728443623,-0.019091079011559486,-0.7290163040161133,-0.22166943550109863,-0.24538901448249817,47265,0,55.44141155,509079.3315,2067.891304,3203.728261,True,472,65,57,46
7861.0,0.18051677942276,0.03254610672593117,0.12224183231592178,-0.03138888254761696,-0.06391344219446182,-0.10573053359985352,53416,0,54.35993632,513040.9592,3007.647959,3646.454082,True,534,16,53,49
6409.0,0.1254429966211319,-0.4757227301597595,0.09001823514699936,-0.22990362346172333,-0.1746189296245575,-0.5993639230728149,51803,0,57.35510113,445103.0227,2703.522727,2307.667614,True,518,3,66,44
8309.0,-0.03216065466403961,0.029095478355884552,-0.047602444887161255,0.151824951171875,-0.4164764881134033,0.03820639103651047,53914,0,55.80013949,512546.434,3318.603774,4166.849057,True,539,14,61,53
9167.0,-0.27867135405540466,-0.6970916390419006,-0.13568557798862457,-1.8599319458007812,-0.08157318830490112,-1.0524851083755493,54867,0,59.05768005,418400.0539,1126.602941,1516.279412,True,548,67,69,51
